layer,source,ds,path,rows,is_empty,content_date_min,content_date_max,match_ratio_Â±1d,anomaly
bronze,openphish,2025-09-17,bronze/openphish/ingest_date=2025-09-17/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-09-18,bronze/openphish/ingest_date=2025-09-18/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-09-19,bronze/openphish/ingest_date=2025-09-19/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-09-20,bronze/openphish/ingest_date=2025-09-20/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-09-21,bronze/openphish/ingest_date=2025-09-21/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-09-22,bronze/openphish/ingest_date=2025-09-22/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-09-23,bronze/openphish/ingest_date=2025-09-23/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-09-24,bronze/openphish/ingest_date=2025-09-24/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-09-25,bronze/openphish/ingest_date=2025-09-25/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-09-26,bronze/openphish/ingest_date=2025-09-26/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-09-27,bronze/openphish/ingest_date=2025-09-27/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-09-28,bronze/openphish/ingest_date=2025-09-28/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-09-29,bronze/openphish/ingest_date=2025-09-29/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-09-30,bronze/openphish/ingest_date=2025-09-30/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-01,bronze/openphish/ingest_date=2025-10-01/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-02,bronze/openphish/ingest_date=2025-10-02/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-03,bronze/openphish/ingest_date=2025-10-03/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-04,bronze/openphish/ingest_date=2025-10-04/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-05,bronze/openphish/ingest_date=2025-10-05/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-06,bronze/openphish/ingest_date=2025-10-06/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-07,bronze/openphish/ingest_date=2025-10-07/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-08,bronze/openphish/ingest_date=2025-10-08/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-09,bronze/openphish/ingest_date=2025-10-09/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-10,bronze/openphish/ingest_date=2025-10-10/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-11,bronze/openphish/ingest_date=2025-10-11/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-12,bronze/openphish/ingest_date=2025-10-12/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-13,bronze/openphish/ingest_date=2025-10-13/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-14,bronze/openphish/ingest_date=2025-10-14/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-15,bronze/openphish/ingest_date=2025-10-15/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-16,bronze/openphish/ingest_date=2025-10-16/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-17,bronze/openphish/ingest_date=2025-10-17/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-18,bronze/openphish/ingest_date=2025-10-18/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-19,bronze/openphish/ingest_date=2025-10-19/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-20,bronze/openphish/ingest_date=2025-10-20/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-21,bronze/openphish/ingest_date=2025-10-21/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-22,bronze/openphish/ingest_date=2025-10-22/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-23,bronze/openphish/ingest_date=2025-10-23/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-24,bronze/openphish/ingest_date=2025-10-24/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-25,bronze/openphish/ingest_date=2025-10-25/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-26,bronze/openphish/ingest_date=2025-10-26/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-27,bronze/openphish/ingest_date=2025-10-27/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-28,bronze/openphish/ingest_date=2025-10-28/openphish.parquet,300.0,False,,,,
bronze,openphish,2025-10-29,bronze/openphish/ingest_date=2025-10-29/openphish.parquet,300.0,False,,,,
bronze,urlhaus,2025-09-17,bronze/urlhaus/ingest_date=2025-09-17/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-09-18,bronze/urlhaus/ingest_date=2025-09-18/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-09-19,bronze/urlhaus/ingest_date=2025-09-19/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-09-20,bronze/urlhaus/ingest_date=2025-09-20/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-09-21,bronze/urlhaus/ingest_date=2025-09-21/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-09-22,bronze/urlhaus/ingest_date=2025-09-22/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-09-23,bronze/urlhaus/ingest_date=2025-09-23/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-09-24,bronze/urlhaus/ingest_date=2025-09-24/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-09-25,bronze/urlhaus/ingest_date=2025-09-25/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-09-26,bronze/urlhaus/ingest_date=2025-09-26/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-09-27,bronze/urlhaus/ingest_date=2025-09-27/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-09-28,bronze/urlhaus/ingest_date=2025-09-28/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-09-29,bronze/urlhaus/ingest_date=2025-09-29/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-09-30,bronze/urlhaus/ingest_date=2025-09-30/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-10-01,bronze/urlhaus/ingest_date=2025-10-01/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-10-02,bronze/urlhaus/ingest_date=2025-10-02/urlhaus.parquet,21301.0,False,2018-05-02,2025-10-29,0.1712595652786254,dateadded_mismatch_ratio=0.171
bronze,urlhaus,2025-10-03,bronze/urlhaus/ingest_date=2025-10-03/urlhaus.parquet,21301.0,False,2018-05-02,2025-10-29,0.2711140322050608,
bronze,urlhaus,2025-10-04,bronze/urlhaus/ingest_date=2025-10-04/urlhaus.parquet,21301.0,False,2018-05-02,2025-10-29,0.29749777005774375,
bronze,urlhaus,2025-10-05,bronze/urlhaus/ingest_date=2025-10-05/urlhaus.parquet,21301.0,False,2018-05-02,2025-10-29,0.2119618797239566,
bronze,urlhaus,2025-10-06,bronze/urlhaus/ingest_date=2025-10-06/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-10-07,bronze/urlhaus/ingest_date=2025-10-07/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-10-08,bronze/urlhaus/ingest_date=2025-10-08/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-10-09,bronze/urlhaus/ingest_date=2025-10-09/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-10-10,bronze/urlhaus/ingest_date=2025-10-10/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-10-11,bronze/urlhaus/ingest_date=2025-10-11/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-10-12,bronze/urlhaus/ingest_date=2025-10-12/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-10-13,bronze/urlhaus/ingest_date=2025-10-13/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-10-14,bronze/urlhaus/ingest_date=2025-10-14/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-10-15,bronze/urlhaus/ingest_date=2025-10-15/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-10-16,bronze/urlhaus/ingest_date=2025-10-16/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-10-17,bronze/urlhaus/ingest_date=2025-10-17/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-10-18,bronze/urlhaus/ingest_date=2025-10-18/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-10-19,bronze/urlhaus/ingest_date=2025-10-19/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-10-20,bronze/urlhaus/ingest_date=2025-10-20/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-10-21,bronze/urlhaus/ingest_date=2025-10-21/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-10-22,bronze/urlhaus/ingest_date=2025-10-22/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-10-23,bronze/urlhaus/ingest_date=2025-10-23/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-10-24,bronze/urlhaus/ingest_date=2025-10-24/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-10-25,bronze/urlhaus/ingest_date=2025-10-25/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-10-26,bronze/urlhaus/ingest_date=2025-10-26/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-10-27,bronze/urlhaus/ingest_date=2025-10-27/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-10-28,bronze/urlhaus/ingest_date=2025-10-28/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
bronze,urlhaus,2025-10-29,bronze/urlhaus/ingest_date=2025-10-29/urlhaus.parquet,,,,,,error:'NoneType' object has no attribute 'notna'
