domain,url,first_seen,label,source,seen_in_urlhaus,seen_in_openphish
jyothishmathi.in,https://jyothishmathi.in/pinout.php,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
175.211.219.57,http://175.211.219.57:42362/Mozi.m,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
36.163.57.158,http://36.163.57.158:55622/bin.sh,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
173.44.75.154,http://173.44.75.154:36165/i,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
chinaapper.com,https://chinaapper.com/apk/pthlearning.apk,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
37.194.25.119,http://37.194.25.119:32244/Mozi.m,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
37.202.49.118,http://37.202.49.118:56648/Mozi.m,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
222.140.162.75,http://222.140.162.75:41442/i,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
103.217.215.238,http://103.217.215.238:17645/Mozi.m,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
200.59.83.90,http://200.59.83.90:34653/i,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
altseamx.com,http://altseamx.com/arm6.nn,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
khavar.com,https://khavar.com/aecheck2.txt,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
36.50.54.209,http://36.50.54.209/d/wget.sh,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
antvietnam.com,http://antvietnam.com/wp-content/plugins/user-private-files/shared/,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
89.133.95.164,http://89.133.95.164:38396/Mozi.m,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
3.23.159.153,http://3.23.159.153/02.08.2022.exe,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
39.105.223.127,http://39.105.223.127:8080/1212.bin,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
scanwellhaulage.com,http://scanwellhaulage.com/milkrun/work_approval_pdf3.ClientSetup.msi,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
xtvl.tap1525gm2.vip,https://xtvl.tap1525gm2.vip/,2025-09-22 18:22:09.668075+00:00,phishing,openphish,False,True
172.170.254.193,http://172.170.254.193:8181/firmware/TS2_0001.bin,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
182.253.60.194,http://182.253.60.194:46757/i,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
frygzjyhtiunvhvnacif.supabase.co,https://frygzjyhtiunvhvnacif.supabase.co/storage/v1/object/public/nano_duso/image.jpg?12711343P,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
94.159.74.226,http://94.159.74.226:65320/Mozi.m,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
178.16.52.103,http://178.16.52.103/hiddenbin/boatnet.spc,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
onyxcryptorix.de,https://onyxcryptorix.de/bin/support.client.exe?i=&e=Support&y=Guest&r=,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
123.10.233.147,http://123.10.233.147:48872/i,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
trezr----login---wallett.pages.dev,https://trezr----login---wallett.pages.dev/,2025-09-21 00:00:00+00:00,phishing,openphish,False,True
37.220.123.125,http://37.220.123.125:45497/i,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
savaswsd.duckdns.org,http://savaswsd.duckdns.org/huhu/titanjr.x86_32,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
212.225.248.26,http://212.225.248.26:18373/i,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
182.127.69.222,http://182.127.69.222:56745/i,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
36.92.207.29,http://36.92.207.29:60948/Mozi.m,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
207.231.111.48,http://207.231.111.48/333.exe,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
200.59.83.65,http://200.59.83.65:48733/i,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
116.72.2.83,http://116.72.2.83:3950/i,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
179.248.3.202.ll.sta.mana.pf,http://179.248.3.202.ll.sta.mana.pf/sshd,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
200.59.88.219,http://200.59.88.219:55845/i,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
121.202.209.191,http://121.202.209.191/sshd,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
zhengxinpeixun.oss-cn-qingdao.aliyuncs.com,https://zhengxinpeixun.oss-cn-qingdao.aliyuncs.com/0011b9cd240249c3aeb520ea1205eaf1.jpg,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
2.54.89.174,http://2.54.89.174:802/sshd,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
191.241.143.72,http://191.241.143.72:33201/i,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
61.52.177.121,http://61.52.177.121:44991/i,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
37.9.25.206,http://37.9.25.206:36858/i,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
123.9.44.171,http://123.9.44.171:39895/i,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
81.30.208.254,http://81.30.208.254:6792/i,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
14-0-204-188.static.pccw-hkt.com,http://14-0-204-188.static.pccw-hkt.com/sshd,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
121.73.163.170,http://121.73.163.170:8082/sshd,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
178.19.174.250,http://178.19.174.250:9954/i,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
me3.ne.jp,http://me3.ne.jp/_private/ME3_setup.exe,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
47.104.173.216,http://47.104.173.216:9876/sthealthclient.exe,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
223.12.152.199,http://223.12.152.199:47544/i,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
116.206.151.203,http://116.206.151.203:478/info.zip,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
1.15.25.148,http://1.15.25.148:9080/02.08.2022.exe,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
writerartist.com,http://writerartist.com/images/1754808353/AVbq-NqP_gIPXnQ-IP/,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
200.59.88.189,http://200.59.88.189:52041/i,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
223.82.83.143,http://223.82.83.143:8888/sshd,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
182.113.32.202,http://182.113.32.202:37435/i,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
178.183.125.31,http://178.183.125.31:8091/sshd,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
69.75.168.226,http://69.75.168.226:8007//sshd,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
88.249.70.76,http://88.249.70.76:55636/Mozi.m,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
42.51.49.238,http://42.51.49.238:6828/%E9%AA%97%E6%88%91%E3%81%AE.apk,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
124.67.254.109,http://124.67.254.109:61234/help.scr,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
195.177.94.29,http://195.177.94.29:26154/s/mipsel,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
95.83.158.43,http://95.83.158.43:52175/.i,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
8.219.134.35,http://8.219.134.35:8000/JNDIExploit-0x727-1.3-SNAPSHOT.jar,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
109.121.212.233,http://109.121.212.233:4662/i,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
93.182.76.169,http://93.182.76.169:82/tftp,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
109.87.136.70,http://109.87.136.70:58451/.i,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
sap1389fqd.cc,https://sap1389fqd.cc/,2025-09-22 18:22:09.668075+00:00,phishing,openphish,False,True
182.116.68.189,http://182.116.68.189:57089/i,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
174.163.48.188,http://174.163.48.188:41618/i,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
www.luuk-lifestyle.eu,https://www.luuk-lifestyle.eu/2023/XundFAXgnsp84.bin,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
onyxprotectech.de,https://onyxprotectech.de/bin/support.client.exe?i=&e=Support&y=Guest&r=,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
216.201.80.197,http://216.201.80.197/mig,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
43.139.169.60,http://43.139.169.60:8009/02.08.2022.exe,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
123.148.195.75,http://123.148.195.75:41343/i,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
203.203.88.151,http://203.203.88.151:16670/.i,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
185.178.47.172,http://185.178.47.172:60149/linux,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
fnvimoyvwkbxbmczlqus.supabase.co,https://fnvimoyvwkbxbmczlqus.supabase.co/storage/v1/object/public/auths0//Booking13763.rar,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
62.32.86.42,http://62.32.86.42:56871/.i,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
85.72.39.196,http://85.72.39.196:39497,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
47.89.173.214,http://47.89.173.214:8888/xxxx,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
shahareartamim01.github.io,http://shahareartamim01.github.io/Facebook_login,2025-09-21 00:00:00+00:00,phishing,openphish,False,True
221.10.233.217,http://221.10.233.217:8618/sshd,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
37.252.69.92,http://37.252.69.92:15274/.i,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
159.196.71.244,http://159.196.71.244:8083//sshd,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
209.54.102.90,http://209.54.102.90/25/IMAGES___0049599696969969699EEEEE.hta,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
123.57.166.174,http://123.57.166.174:60118/linux,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
78.132.118.130,http://78.132.118.130/sshd,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
49.233.178.5,http://49.233.178.5:8888/WxWorkApis.dll,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
tap1485wwl.vip,https://tap1485wwl.vip/,2025-09-21 00:00:00+00:00,phishing,openphish,False,True
chiptune.com,http://chiptune.com/razor/rzr-winner_intro.zip,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
181.49.47.190,http://181.49.47.190:46516/i,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
115.159.149.113,http://115.159.149.113:36155/down/pkexU0YtxaR3.exe,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
47.102.87.217,http://47.102.87.217/02.08.2022.exe,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
8lai7x.netlify.app,https://8lai7x.netlify.app/nei.metasupport.html,2025-09-21 00:00:00+00:00,phishing,openphish,False,True
onyxsecuregate.de,https://onyxsecuregate.de/bin/support.client.exe?i=&e=Support&y=Guest&r=,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
103.164.191.74,http://103.164.191.74:12576/i,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
178.253.103.221,http://178.253.103.221:1693/i,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
61.83.215.66,http://61.83.215.66:28931/i,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
45.250.231.30,http://45.250.231.30:1336/i,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
188.72.6.218,http://188.72.6.218:43597/.i,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
hobobot.net,http://hobobot.net/%EB%A7%AC%EC%9B%A8%EC%96%B4.hta,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
175.175.206.32,http://175.175.206.32:38095/bin.sh,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
www.modernitgen.com,https://www.modernitgen.com/Platinum.mp4,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
46.39.251.94,http://46.39.251.94:1238/i,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
175.167.58.104,http://175.167.58.104:60359/i,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
108.35.211.209,http://108.35.211.209:43168/i,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
178.34.177.42,http://178.34.177.42:41638/i,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
97.130.251.48,http://97.130.251.48:8082/sshd,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
reifenquick.de,https://reifenquick.de/Scripts/hl8-8w4cs-6325/,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
103.230.153.181,http://103.230.153.181:2570/Mozi.m,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
188.12.184.204,http://188.12.184.204:8081/sshd,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
cn.145manx.com,https://cn.145manx.com:9119/home/register?code=40555,2025-09-21 00:00:00+00:00,phishing,openphish,False,True
goto.stnts.com,http://goto.stnts.com/eypipe/pipefile/adpopup/adpopup_1382523956.exe,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
forms.saurashtrauniversity.edu,https://forms.saurashtrauniversity.edu/belt.php,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
140.143.190.142,http://140.143.190.142:8888/WxWorkApis.dll,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
94.43.139.153,http://94.43.139.153:53069/Mozi.m,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
113.57.8.243,http://113.57.8.243:687/info.zip,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
119.109.161.248,http://119.109.161.248:34258/i,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
120.28.219.42,http://120.28.219.42:53493/i,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
115.49.64.197,http://115.49.64.197:42540/i,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
185.148.3.216,http://185.148.3.216/Ujkflzer45sc0,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
81.30.194.134,http://81.30.194.134:30357/i,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
class1004.dothome.co.kr,http://class1004.dothome.co.kr/ClassTicket.exe,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
118.25.68.152,http://118.25.68.152:91/rasadhlp.dll,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
173.178.94.224,http://173.178.94.224:1364/i,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
178.34.177.78,http://178.34.177.78:34414/i,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
mohammed-mubasheer.github.io,https://mohammed-mubasheer.github.io/Netflix-Website-Clone/,2025-09-22 18:22:09.668075+00:00,phishing,openphish,False,True
82.148.194.54,http://82.148.194.54:9013//sshd,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
disk.accord1key.cn,http://disk.accord1key.cn/txdown_disk/%E8%BD%AF%E4%BB%B6%E4%BD%BF%E7%94%A8/%E7%BC%BA%E5%A4%B1%E4%B8%8B%E8%BD%BD/plugin.dll,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
14.184.229.91,http://14.184.229.91:42367/bin.sh,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
74.64.155.4,http://74.64.155.4:9090/Photo.scr,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
airbnb-clone-vue.vercel.app,http://airbnb-clone-vue.vercel.app/,2025-09-22 18:22:09.668075+00:00,phishing,openphish,False,True
193.233.84.146,http://193.233.84.146/Documents/test01.lnk,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
imap.mdonline.net,http://imap.mdonline.net/,2025-09-22 18:22:09.668075+00:00,phishing,openphish,False,True
onedrive.live.com,https://onedrive.live.com/download?cid=04A3894062E7D373&resid=4A3894062E7D373%21192&authkey=AB7I1w77n6TSB3M,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
36.93.2.29,http://36.93.2.29:62352/i,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
microsoft-telemetry.cc,http://microsoft-telemetry.cc/cvdfnaFJBmC0/Plugins/cred64.dll,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
117.215.129.223,http://117.215.129.223/sshd,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
92.50.136.42,http://92.50.136.42:34226/i,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
computersupportexperts.com,https://computersupportexperts.com/css/down.exe,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
58.137.135.190,http://58.137.135.190:8080/ExSync.exe,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
92.203.169.41,http://92.203.169.41/sshd,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
help-metamask-log.pages.dev,https://help-metamask-log.pages.dev/,2025-09-22 18:22:09.668075+00:00,phishing,openphish,False,True
fvia.id.vn,https://fvia.id.vn/WindowsSecurity.exe,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
103.90.205.115,http://103.90.205.115:18963/i,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
81.16.123.55,http://81.16.123.55:41567/i,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
36.91.144.195,http://36.91.144.195:2274/.i,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
113.214.56.238,http://113.214.56.238:3269/i,2025-09-21 00:00:00+00:00,malware_download,urlhaus,True,False
185.43.19.103,http://185.43.19.103:9043/sshd,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
support.viewpoint.fr,http://support.viewpoint.fr/viewpoint_support.exe,2025-09-22 18:22:12.692818+00:00,malware_download,urlhaus,True,False
